Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
logic_as_control_flow,parse-options.c,1223,-,+,,8,"			if ((opts->flags & PARSE_OPT_NONEG) ||
			    skip_prefix(long_name, ""no-"", &positive_name))"
logic_as_control_flow,parse.c,134,-,+,,6,"	if (!strcasecmp(value, ""true"")
	    || !strcasecmp(value, ""yes"")"
logic_as_control_flow,parse.c,138,-,+,,6,"	if (!strcasecmp(value, ""false"")
	    || !strcasecmp(value, ""no"")"
logic_as_control_flow,parse.c,179,-,+,,6,"	if (v && !git_parse_ulong(v, &val))"
logic_as_control_flow,patch-id.c,80,-,+,,7,"		if (!skip_prefix(line, ""commit "", &p) &&
		    !skip_prefix(line, ""From "", &p) &&"
logic_as_control_flow,patch-id.c,94,-,+,,7,"		if (!patchlen && !starts_with(line, ""diff ""))"
logic_as_control_flow,patch-id.c,99,-,+,,8,"			if (starts_with(line, ""GIT binary patch"") ||
			    starts_with(line, ""Binary files"")) {"
logic_as_control_flow,patch-ids.c,51,-,+,,6,"	if (is_null_oid(&a->patch_id) &&
	    commit_patch_id(a->commit, opt, &a->patch_id, 0))"
logic_as_control_flow,patch-ids.c,55,-,+,,6,"	if (is_null_oid(&b->patch_id) &&
	    commit_patch_id(b->commit, opt, &b->patch_id, 0))"
logic_as_control_flow,path.c,63,-,+,,9,"	return !strncmp(buf, dir, len) &&
		(is_dir_sep(buf[len]) || buf[len] == '\0');"
logic_as_control_flow,path.c,71,-,+,,6,"	if (strncmp(buf, dir, len) || !is_dir_sep(buf[len]))"
logic_as_control_flow,path.c,400,-,+,,11,"	else if (git_hooks_path && dir_prefix(base, ""hooks""))"
logic_as_control_flow,path.c,665,-,+,,7,"		if (len >= 5 && !memcmp(""refs/"", buffer, 5))"
logic_as_control_flow,path.c,821,-,+,,8,"			if (!stat(used_path.buf, &st) &&
			    (S_ISREG(st.st_mode) ||
			    (S_ISDIR(st.st_mode) && is_git_directory(used_path.buf)))) {"
logic_as_control_flow,path.c,822,-,+,,9,"			    (S_ISREG(st.st_mode) ||
			    (S_ISDIR(st.st_mode) && is_git_directory(used_path.buf)))) {"
logic_as_control_flow,path.c,823,-,+,,9,			    (S_ISDIR(st.st_mode) && is_git_directory(used_path.buf)))) {
logic_as_control_flow,path.c,904,-,+,,6,"	if (((old_mode ^ new_mode) & ~S_IFMT) &&
			chmod(path, (new_mode & ~S_IFMT)) < 0)"
logic_as_control_flow,path.c,918,-,+,,11,	else if (share && adjust_shared_perm(dir))
logic_as_control_flow,path.c,1166,-,+,,10,		while ((c = *src++) != '\0' && !is_dir_sep(c))
logic_as_control_flow,path.c,1252,-,+,,7,"		if (strncmp(path, ceil, len) ||
		    path[len] != '/' || !path[len + 1])"
logic_as_control_flow,path.c,1364,+,-,((c = *(name++)) != 'g' && c != 'G') || ((c = *(name++)) != 'i' && c != 'I') || ((c = *(name++)) != 't' && c != 'T'),,
logic_as_control_flow,path.c,1370,+,-,((c = *(name++)) != 'i' && c != 'I') || ((c = *(name++)) != 't' && c != 'T') || *(name++) != '~' || *(name++) != '1',,
logic_as_control_flow,path.c,1417,+,+,((c = *(name++)) != 'g' && c != 'G') || ((c = *(name++)) != 'i' && c != 'I') || ((c = *(name++)) != 't' && c != 'T'),8,		if (((c = *(name++)) != 'g' && c != 'G') ||
logic_as_control_flow,path.c,1418,-,+,,8,		    ((c = *(name++)) != 'i' && c != 'I') ||
logic_as_control_flow,path.c,1419,-,+,,8,		    ((c = *(name++)) != 't' && c != 'T'))
logic_as_control_flow,path.c,1423,+,+,((c = *(name++)) != 'i' && c != 'I') || ((c = *(name++)) != 't' && c != 'T') || *(name++) != '~' || *(name++) != '1',8,		if (((c = *(name++)) != 'i' && c != 'I') ||
logic_as_control_flow,path.c,1424,-,+,,8,		    ((c = *(name++)) != 't' && c != 'T') ||
logic_as_control_flow,path.c,1433,-,+,,7,		if (!c || is_xplatform_dir_sep(c) || c == ':')
logic_as_control_flow,path.c,1448,-,+,,7,"	if ((name[0] == '.' && !strncasecmp(name + 1, dotgit_name, len))) {"
logic_as_control_flow,path.c,1464,-,+,,6,"	if (!strncasecmp(name, dotgit_name, 6) && name[6] == '~' &&"
logic_as_control_flow,pathspec.c,50,-,+,,7,"		if (sw_action == PS_IGNORE_SKIP_WORKTREE &&
		    (ce_skip_worktree(ce) || !path_in_sparse_checkout(ce->name, istate)))"
logic_as_control_flow,pathspec.c,51,-,+,,8,"		    (ce_skip_worktree(ce) || !path_in_sparse_checkout(ce->name, istate)))"
logic_as_control_flow,pathspec.c,82,-,+,,7,"		if (ce_skip_worktree(ce) || !path_in_sparse_checkout(ce->name, istate))"
logic_as_control_flow,pathspec.c,165,-,+,,6,"	if (isalnum(ch) || strchr("",-_"", ch))"
logic_as_control_flow,pathspec.c,304,-,+,,6,	if (get_glob_global() && !(element_magic & PATHSPEC_LITERAL))
logic_as_control_flow,pathspec.c,307,-,+,,6,	if (get_glob_global() && get_noglob_global())
logic_as_control_flow,pathspec.c,319,-,+,,6,	if (get_noglob_global() && !(element_magic & PATHSPEC_GLOB))
logic_as_control_flow,pathspec.c,368,-,+,,8,"			if (strlen(pathspec_magic[i].name) == len &&
			    !strncmp(pathspec_magic[i].name, pos, len)) {"
logic_as_control_flow,pathspec.c,433,-,+,,6,	if (elem[0] != ':' || get_literal_global())
logic_as_control_flow,pathspec.c,512,-,+,,6,"	if ((flags & PATHSPEC_PREFIX_ORIGIN) &&
	    !get_literal_global()) {"
logic_as_control_flow,pathspec.c,540,-,+,,7,"		if (item->nowildcard_len < item->len &&
		    item->match[item->nowildcard_len] == '*' &&
		    no_wildcard(item->match + item->nowildcard_len + 1))"
logic_as_control_flow,pathspec.c,655,-,+,,7,"		if ((flags & PATHSPEC_SYMLINK_LEADING_PATH) &&
		    has_symlink_leading_path(item[i].match, item[i].len)) {"
logic_as_control_flow,pathspec.c,791,-,+,,15,"			matched = (match_mode == MATCH_VALUE &&
				   !strcmp(item->attr_match[i].value, value));"
logic_as_control_flow,pathspec.c,845,-,+,,8,"			if (strspn(item.original + item.nowildcard_len, ""*"") == item.len - item.nowildcard_len &&
			    path_in_cone_mode_sparse_checkout(item.original, istate))"
logic_as_control_flow,pathspec.c,860,-,+,,9,"				if (item.nowildcard_len > ce_namelen(ce) &&
				    !strncmp(item.original, ce->name, ce_namelen(ce))) {"
logic_as_control_flow,pathspec.c,871,-,+,,9,"				if (!strncmp(item.original, ce->name, item.nowildcard_len) &&
				    wildmatch(item.original, ce->name, 0)) {"
logic_as_control_flow,pathspec.c,877,-,+,,14,"		} else if (!path_in_cone_mode_sparse_checkout(item.original, istate) &&
			   !matches_skip_worktree(pathspec, i, &skip_worktree_seen))"
logic_as_control_flow,pkt-line.c,46,-,+,,6,	if (!trace_want(&trace_packet) && !trace_want(&trace_pack))
logic_as_control_flow,pkt-line.c,52,-,+,,13,"	} else if (starts_with(buf, ""PACK"") || starts_with(buf, ""\1PACK"")) {"
logic_as_control_flow,pkt-line.c,226,-,+,,6,"	if (write_in_full(fd_out, header, 4) < 0 ||
	    write_in_full(fd_out, buf, size) < 0) {"
logic_as_control_flow,pkt-line.c,494,+,+,options & PACKET_READ_REDACT_URI_PATH && (uri_path_start = find_packfile_uri_path(buffer)),6,"	if (options & PACKET_READ_REDACT_URI_PATH &&
	    (uri_path_start = find_packfile_uri_path(buffer))) {"
logic_as_control_flow,pkt-line.c,507,-,+,,6,"	if ((options & PACKET_READ_DIE_ON_ERR_PACKET) &&
	    starts_with(buffer, ""ERR ""))"
logic_as_control_flow,pq.c,35,-,+,,7,"		if (j < pq->len && pq_less(&pq->heap[j], &pq->heap[i])) {"
logic_as_control_flow,pq.c,38,-,+,,7,"		if (k < pq->len && pq_less(&pq->heap[k], &pq->heap[min])) {"
logic_as_control_flow,preload-index.c,115,-,+,,6,"	if ((index->cache_nr > 1) && (threads < 2) && git_env_bool(""GIT_TEST_PRELOAD_INDEX"", 0))"
logic_as_control_flow,preload-index.c,130,-,+,,6,	if (refresh_flags & REFRESH_PROGRESS && isatty(2)) {
logic_as_control_flow,pretty.c,98,-,+,,11,"	else if (skip_prefix(fmt, ""tformat:"", &fmt) || strchr(fmt, '%'))"
logic_as_control_flow,pretty.c,191,-,+,,6,"	if (!*arg || skip_prefix(arg, ""tformat:"", &arg) || strchr(arg, '%')) {"
logic_as_control_flow,pretty.c,332,-,+,,6,	if (non_ascii(ch) || !isprint(ch))
logic_as_control_flow,pretty.c,373,-,+,,7,		if (non_ascii(ch) || ch == '\n')
logic_as_control_flow,pretty.c,403,-,+,,20,"		int is_special = (chrlen > 1) || is_rfc2047_special(*p, type);"
logic_as_control_flow,pretty.c,531,-,+,,7,"		if (pp->from_ident && use_in_body_from(pp, &ident)) {"
logic_as_control_flow,pretty.c,549,-,+,,7,"		if (pp->encode_email_headers &&
		    needs_rfc2047_encoding(namebuf, namelen)) {"
logic_as_control_flow,pretty.c,640,-,+,,6,	if ((pp->fmt == CMIT_FMT_ONELINE) || (cmit_fmt_is_mail(pp->fmt)) ||
logic_as_control_flow,pretty.c,674,+,+,!cp || *++cp == '\n',7,		if (!cp || *++cp == '\n')
logic_as_control_flow,pretty.c,773,-,+,,9,"	return mail_map->nr && map_user(mail_map, email, email_len, name, name_len);"
logic_as_control_flow,pretty.c,974,-,+,,7,"		if (!linelen || is_blank_line(line, &linelen))"
logic_as_control_flow,pretty.c,1248,-,+,,7,"		if (key->len == (uintptr_t)item->util &&
		    !strncasecmp(item->string, key->buf, key->len))"
logic_as_control_flow,pretty.c,1307,-,+,,14,"		} else if (!match_placeholder_bool_arg(*arg, ""only"", arg, &opts->only_trailers) &&
			   !match_placeholder_bool_arg(*arg, ""unfold"", arg, &opts->unfold) &&"
logic_as_control_flow,pretty.c,1408,-,+,,9,"	while (parse_decoration_option(arg, ""prefix"", &opts->prefix) ||
	       parse_decoration_option(arg, ""suffix"", &opts->suffix) ||"
logic_as_control_flow,pretty.c,1822,-,+,,8,"			if (*p != '\033' ||
			    ch + 1 - p != display_mode_esc_sequence_len(p))"
logic_as_control_flow,pretty.c,2007,-,+,,7,"		if (context.commit_encoding &&
		    !same_encoding(context.commit_encoding, utf8))"
logic_as_control_flow,pretty.c,2072,-,+,,7,"		if (skip_prefix(line, ""committer "", &name) &&
		    (pp->fmt == CMIT_FMT_FULL || pp->fmt == CMIT_FMT_FULLER)) {"
logic_as_control_flow,pretty.c,2095,-,+,,6,"	if (pp->encode_email_headers &&
	    needs_rfc2047_encoding(title.buf, title.len))"
logic_as_control_flow,pretty.c,2222,-,+,,9,"	return len > 4 && starts_with(line + strspn(line, "">""), ""From "");"
logic_as_control_flow,pretty.c,2257,-,+,,8,"			if (pp->fmt == CMIT_FMT_MBOXRD &&
					is_mboxrd_from(line, linelen))"
logic_as_control_flow,pretty.c,2290,-,+,,6,	if (pp->fmt == CMIT_FMT_ONELINE || cmit_fmt_is_mail(pp->fmt))
logic_as_control_flow,pretty.c,2297,-,+,,6,	if (cmit_fmt_is_mail(pp->fmt) && need_8bit_cte == 0) {
logic_as_control_flow,pretty.c,2317,-,+,,6,	if (pp->fmt != CMIT_FMT_ONELINE && !cmit_fmt_is_mail(pp->fmt)) {
logic_as_control_flow,pretty.c,2345,-,+,,6,	if (cmit_fmt_is_mail(pp->fmt) && sb->len <= beginning_of_body)
logic_as_control_flow,prio-queue.c,77,-,+,,7,"		if (child + 1 < queue->nr &&
		    compare(queue, child, child + 1) >= 0)"
logic_as_control_flow,progress.c,106,-,+,,9,	return tpgrp < 0 || tpgrp == getpgid(0);
logic_as_control_flow,progress.c,116,+,+,progress->delay && (!progress_update || --progress->delay),26,	if (progress->delay && (!progress_update || --progress->delay))
logic_as_control_flow,progress.c,140,-,+,,7,		if (is_foreground_fd(fileno(stderr)) || done) {
logic_as_control_flow,pull.c,451,-,+,,37,"	} else if (repo && curr_branch && (!remote || strcmp(repo, remote))) {"
logic_as_control_flow,pull.c,469,-,+,,7,"		if (for_each_remote(get_only_remote, &remote_name) || !remote_name)"
logic_as_control_flow,pull.c,741,-,+,,6,"	if (!*spec_src || !strcmp(spec_src, ""HEAD""))"
logic_as_control_flow,pull.c,747,-,+,,11,"	else if (starts_with(spec_src, ""refs/"") ||
		starts_with(spec_src, ""tags/"") ||"
logic_as_control_flow,pull.c,855,-,+,,7,"		if (!is_null_oid(fork_point) && oideq(&oct_merge_base, fork_point))"
logic_as_control_flow,pull.c,858,-,+,,6,	if (fork_point && !is_null_oid(fork_point))
logic_as_control_flow,pull.c,900,-,+,,6,"	if (opt_verify_signatures &&
	    !strcmp(opt_verify_signatures, ""--verify-signatures""))"
logic_as_control_flow,pull.c,1027,-,+,,7,"		if (opt_rebase >= 0 && opt_ff && !strcmp(opt_ff, ""--ff-only""))"
logic_as_control_flow,pull.c,1047,-,+,,7,		if (is_null_oid(&orig_head) && !is_index_unborn(the_repository->index))
logic_as_control_flow,pull.c,1068,-,+,,6,	if (!is_null_oid(&orig_head) && !is_null_oid(&curr_head) &&
logic_as_control_flow,pull.c,1106,-,+,,7,"		if (opt_ff && !strcmp(opt_ff, ""--ff-only""))"
logic_as_control_flow,pull.c,1111,-,+,,14,"	divergent = !can_ff && !already_up_to_date(&orig_head, &merge_heads);"
logic_as_control_flow,pull.c,1114,-,+,,6,"	if (opt_ff && !strcmp(opt_ff, ""--ff-only"")) {"
logic_as_control_flow,pull.c,1131,-,+,,7,"		if ((recurse_submodules == RECURSE_SUBMODULES_ON ||
		     recurse_submodules == RECURSE_SUBMODULES_ON_DEMAND) &&
		    submodule_touches_in_range(the_repository, &upstream, &curr_head))"
logic_as_control_flow,push.c,78,-,+,,7,"		if (!query_refspecs(&remote->push, &query) && query.dst) {"
logic_as_control_flow,push.c,86,-,+,,6,"	if (push_default == PUSH_DEFAULT_UPSTREAM &&
	    skip_prefix(matched->name, ""refs/heads/"", &branch_name)) {"
logic_as_control_flow,push.c,116,-,+,,8,"			if (strchr(ref, ':') || !*ref)"
logic_as_control_flow,push.c,336,-,+,,6,	if (!advice_enabled(ADVICE_PUSH_NON_FF_CURRENT) || !advice_enabled(ADVICE_PUSH_UPDATE_REJECTED))
logic_as_control_flow,push.c,343,-,+,,6,	if (!advice_enabled(ADVICE_PUSH_NON_FF_MATCHING) || !advice_enabled(ADVICE_PUSH_UPDATE_REJECTED))
logic_as_control_flow,push.c,350,-,+,,6,	if (!advice_enabled(ADVICE_PUSH_ALREADY_EXISTS) || !advice_enabled(ADVICE_PUSH_UPDATE_REJECTED))
logic_as_control_flow,push.c,357,-,+,,6,	if (!advice_enabled(ADVICE_PUSH_FETCH_FIRST) || !advice_enabled(ADVICE_PUSH_UPDATE_REJECTED))
logic_as_control_flow,push.c,364,-,+,,6,	if (!advice_enabled(ADVICE_PUSH_NEEDS_FORCE) || !advice_enabled(ADVICE_PUSH_UPDATE_REJECTED))
logic_as_control_flow,push.c,371,-,+,,6,	if (!advice_enabled(ADVICE_PUSH_REF_NEEDS_UPDATE) || !advice_enabled(ADVICE_PUSH_UPDATE_REJECTED))
logic_as_control_flow,push.c,684,-,+,,6,	if (!is_empty_cas(&cas) && (flags & TRANSPORT_PUSH_FORCE_IF_INCLUDES))
logic_as_control_flow,quote.c,60,-,+,,7,"		if (!isalnum(*p) && !strchr(ok_punct, *p)) {"
logic_as_control_flow,quote.c,151,-,+,,8,			if (need_bs_quote(src[1]) && src[2] == '\'') {
logic_as_control_flow,quote.c,247,-,+,,17,		for (len = 0; len < maxlen && !cq_must_quote(s[len]); len++);
logic_as_control_flow,quote.c,329,-,+,,6,"	if (quote_c_style(prefix, NULL, NULL, 0) ||
	    quote_c_style(path, NULL, NULL, 0)) {"
logic_as_control_flow,quote.c,369,-,+,,18,"	int force_dq = ((flags & QUOTE_PATH_QUOTE_SP) && strchr(rel, ' '));"
logic_as_control_flow,quote.c,440,-,+,,8,			if ((ch = *quoted++) < '0' || '7' < ch)
logic_as_control_flow,quote.c,443,-,+,,8,			if ((ch = *quoted++) < '0' || '7' < ch)
logic_as_control_flow,range-diff.c,67,-,+,,6,"	if (dash_dash == 3 ||
	    (dash_dash < 0 && argc > 2 &&
	     !repo_get_oid_committish(the_repository, argv[0], &oid) &&
	     !repo_get_oid_committish(the_repository, argv[1], &oid) &&
	     !repo_get_oid_committish(the_repository, argv[2], &oid))) {"
logic_as_control_flow,range-diff.c,68,-,+,,7,"	    (dash_dash < 0 && argc > 2 &&
	     !repo_get_oid_committish(the_repository, argv[0], &oid) &&"
logic_as_control_flow,range-diff.c,92,-,+,,13,"	} else if (dash_dash == 2 ||
		   (dash_dash < 0 && argc > 1 &&
		    is_range_diff_range(argv[0]) &&
		    is_range_diff_range(argv[1]))) {"
logic_as_control_flow,range-diff.c,93,-,+,,7,"		   (dash_dash < 0 && argc > 1 &&
		    is_range_diff_range(argv[0]) &&"
logic_as_control_flow,range-diff.c,112,+,+,"dash_dash == 1 || (dash_dash < 0 && argc > 0 && (three_dots = strstr(argv[0], ""..."")))",13,"	} else if (dash_dash == 1 ||
		   (dash_dash < 0 && argc > 0 &&
		    (three_dots = strstr(argv[0], ""..."")))) {"
logic_as_control_flow,range-diff.c,113,-,+,,7,"		   (dash_dash < 0 && argc > 0 &&
		    (three_dots = strstr(argv[0], ""..."")))) {"
logic_as_control_flow,range-diff.c,172,-,+,,15,"			} else if (starts_with(line, ""Notes"") &&
				   line[strlen(line) - 1] == ':') {"
logic_as_control_flow,range-diff.c,574,-,+,,6,"	if (!res && read_patches(range1, &branch1, range_diff_opts->other_arg))"
logic_as_control_flow,range-diff.c,576,-,+,,6,"	if (!res && read_patches(range2, &branch2, range_diff_opts->other_arg))"
logic_as_control_flow,reachable.c,144,-,+,,7,"		if (parse_oid_hex(buf.buf, &oid, &rest) || *rest) {"
logic_as_control_flow,reachable.c,239,-,+,,6,"	if (data->ignore_in_core_kept_packs &&
	    has_object_kept_pack(oid, IN_CORE_KEEP_PACKS))"
logic_as_control_flow,read-cache.c,364,-,+,,10,"	return (!S_ISGITLINK(ce->ce_mode) &&
		is_racy_stat(istate, &ce->ce_stat_data));"
logic_as_control_flow,read-cache.c,427,-,+,,6,"	if (!changed && is_racy_timestamp(istate, ce)) {"
logic_as_control_flow,read-cache.c,537,-,+,,7,"		if (S_ISSPARSEDIR(ce->ce_mode) &&
		    ce_namelen(ce) < namelen &&
		    !strncmp(name, ce->name, ce_namelen(ce))) {"
logic_as_control_flow,read-cache.c,616,-,+,,9,"	while (pos < istate->cache_nr && !strcmp(istate->cache[pos]->name, path))"
logic_as_control_flow,read-cache.c,623,-,+,,9,"	return namelen != ce_namelen(ce) || memcmp(path, ce->name, namelen);"
logic_as_control_flow,read-cache.c,637,+,+,"pos >= istate->cache_nr || compare_name((ce = istate->cache[pos]), path, namelen)",6,"	if (pos >= istate->cache_nr ||
			compare_name((ce = istate->cache[pos]), path, namelen))"
logic_as_control_flow,read-cache.c,638,+,-,"pos >= istate->cache_nr || compare_name((ce = istate->cache[pos]), path, namelen)",,
logic_as_control_flow,read-cache.c,642,+,+,ce_stage(ce) == 1 && pos + 1 < istate->cache_nr && ce_stage((ce = istate->cache[pos + 1])) == 2,6,"	if (ce_stage(ce) == 1 && pos + 1 < istate->cache_nr &&
			ce_stage((ce = istate->cache[pos + 1])) == 2 &&
			!compare_name(ce, path, namelen))"
logic_as_control_flow,read-cache.c,643,+,-,ce_stage(ce) == 1 && pos + 1 < istate->cache_nr && ce_stage((ce = istate->cache[pos + 1])) == 2,,
logic_as_control_flow,read-cache.c,652,-,+,,9,"	return ce_namelen(alias) != len || memcmp(ce->name, alias->name, len);"
logic_as_control_flow,read-cache.c,752,-,+,,7,"		if (alias &&
		    !ce_stage(alias) &&
		    !ie_match_stat(istate, alias, st, ce_option)) {"
logic_as_control_flow,read-cache.c,772,-,+,,6,"	if (ignore_case && alias && different_name(ce, alias))"
logic_as_control_flow,read-cache.c,777,-,+,,14,"	was_same = (alias &&
		    !ce_stage(alias) &&
		    oideq(&alias->oid, &ce->oid) &&"
logic_as_control_flow,read-cache.c,916,-,+,,9,"	return ce_namelen(b) == len && !memcmp(a->name, b->name, len);"
logic_as_control_flow,read-cache.c,959,-,+,,8,"			if (skip_iprefix(rest, ""modules"", &rest) &&
			    (*rest == '\0' || is_dir_sep(*rest)))"
logic_as_control_flow,read-cache.c,1011,-,+,,9,"			if ((c == '.' && !verify_dotfile(path, mode)) ||"
logic_as_control_flow,read-cache.c,1196,-,+,,8,"			if ((ce_namelen(p) <= len) ||
			    (p->name[len] != '/') ||
			    memcmp(p->name, name, len))"
logic_as_control_flow,read-cache.c,1261,-,+,,6,"	if (istate->cache_nr > 0 &&
		strcmp(ce->name, istate->cache[istate->cache_nr - 1]->name) > 0)"
logic_as_control_flow,read-cache.c,1302,-,+,,6,"	if (!skip_df_check &&
	    check_file_directory_conflict(istate, ce, pos, ok_to_replace)) {"
logic_as_control_flow,read-cache.c,1487,-,+,,6,"	if (0 <= fd && write_locked_index(repo->index, &lock_file, COMMIT_LOCK | write_flags))"
logic_as_control_flow,read-cache.c,1519,-,+,,6,	if (flags & REFRESH_PROGRESS && isatty(2))
logic_as_control_flow,read-cache.c,1558,-,+,,7,"		if (pathspec && !ce_path_match(istate, ce, pathspec, seen))"
logic_as_control_flow,read-cache.c,1562,-,+,,11,"			while ((i < istate->cache_nr) &&
			       ! strcmp(istate->cache[i]->name, ce->name))"
logic_as_control_flow,read-cache.c,2200,-,+,,6,"	if (!istate->repo->settings.command_requires_full_index &&
	    is_sparse_index_allowed(istate, 0))"
logic_as_control_flow,read-cache.c,2355,-,+,,6,"	if (!check_and_freshen_file(shared_index, 1) && warn)"
logic_as_control_flow,read-cache.c,2384,-,+,,6,	if (!split_index || is_null_oid(&split_index->base_oid)) {
logic_as_control_flow,read-cache.c,2488,-,+,,6,	if (!should_validate_cache_entries() ||!istate || !istate->initialized)
logic_as_control_flow,read-cache.c,2494,-,+,,14,"		} else if (!istate->ce_mem_pool ||
			!mem_pool_contains(istate->ce_mem_pool, istate->cache[i])) {"
logic_as_control_flow,read-cache.c,2496,-,+,,8,"			if (!istate->split_index ||
				!istate->split_index->base ||
				!istate->split_index->base->ce_mem_pool ||
				!mem_pool_contains(istate->split_index->base->ce_mem_pool, istate->cache[i])) {"
