Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
operator_precedence,pkt-line.c,640,+,+,&reader->src_buffer,9,"							 &reader->src_buffer,"
operator_precedence,pkt-line.c,641,+,+,&reader->src_len,9,"							 &reader->src_len,"
operator_precedence,pkt-line.c,644,+,+,&reader->pktlen,9,"							 &reader->pktlen,"
operator_precedence,pkt-line.c,650,+,+,&reader->scratch,7,"					 &reader->scratch, &sideband_type))"
operator_precedence,poll.c,337,+,-,!pfd && nfd,,
operator_precedence,pq.c,28,-,+,,2,	pq->len--;
operator_precedence,pq.c,33,+,+,2 * i + 1,11,		int j = 2 * i + 1;
operator_precedence,pq.c,34,+,+,2 * i + 2,11,		int k = 2 * i + 2;
operator_precedence,pq.c,35,-,+,,30,"		if (j < pq->len && pq_less(&pq->heap[j], &pq->heap[i])) {"
operator_precedence,pq.c,38,-,+,,30,"		if (k < pq->len && pq_less(&pq->heap[k], &pq->heap[min])) {"
operator_precedence,pq.c,58,-,+,,11,	pq->heap[pq->len++] = *e;
operator_precedence,pq.c,63,-,+,,15,"		if (pq_less(&pq->heap[j], &pq->heap[i])) {"
operator_precedence,precompose_utf8.c,27,+,-,!ptr || !*ptr,,
operator_precedence,precompose_utf8.c,31,+,-,*ptr & 0x80,,
operator_precedence,preload-index.c,57,+,+,*cep++,28,		struct cache_entry *ce = *cep++;
operator_precedence,preload-index.c,73,+,+,&pd->mutex,23,			pthread_mutex_lock(&pd->mutex);
operator_precedence,preload-index.c,76,+,+,&pd->mutex,25,			pthread_mutex_unlock(&pd->mutex);
operator_precedence,preload-index.c,79,+,+,&p->pathspec,33,"		if (!ce_path_match(index, ce, &p->pathspec, NULL))"
operator_precedence,preload-index.c,83,-,+,,3,		p->t2_nr_lstat++;
operator_precedence,preload-index.c,94,+,+,&pd->mutex,22,		pthread_mutex_lock(&pd->mutex);
operator_precedence,preload-index.c,96,+,+,&pd->mutex,24,		pthread_mutex_unlock(&pd->mutex);
operator_precedence,preload-index.c,111,+,+,!HAVE_THREADS || !core_preload_index,6,	if (!HAVE_THREADS || !core_preload_index)
operator_precedence,preload-index.c,130,+,+,refresh_flags & REFRESH_PROGRESS && isatty(2),6,	if (refresh_flags & REFRESH_PROGRESS && isatty(2)) {
operator_precedence,preload-index.c,132,+,+,&pd.mutex,22,"		pthread_mutex_init(&pd.mutex, NULL);"
operator_precedence,preload-index.c,141,+,+,&p->pathspec,18,"			copy_pathspec(&p->pathspec, pathspec);"
operator_precedence,preload-index.c,147,+,+,&p->pthread,24,"		err = pthread_create(&p->pthread, NULL, preload_thread, p);"
operator_precedence,preload-index.c,158,+,+,&pd.progress,16,	stop_progress(&pd.progress);
operator_precedence,preload-index.c,163,+,+,&data[i].pathspec,19,			clear_pathspec(&data[i].pathspec);
operator_precedence,pretty.c,191,+,+,"!*arg || skip_prefix(arg, ""tformat:"", &arg) || strchr(arg, '%')",6,"	if (!*arg || skip_prefix(arg, ""tformat:"", &arg) || strchr(arg, '%')) {"
operator_precedence,pretty.c,203,+,+,!rev->date_mode_explicit && commit_format->default_date_mode_type,6,	if (!rev->date_mode_explicit && commit_format->default_date_mode_type)
operator_precedence,pretty.c,219,+,+,*msg++,12,		char c = *msg++;
operator_precedence,pretty.c,232,+,+,!isascii(ch) || ch == '\033',9,	return !isascii(ch) || ch == '\033';
operator_precedence,pretty.c,240,+,+,*s++,15,	while ((ch = *s++) != '\0') {
operator_precedence,pretty.c,389,+,+,len * 3 + strlen(encoding),18,"	strbuf_grow(sb, len * 3 + strlen(encoding) + 100);"
operator_precedence,pretty.c,470,+,+,!opt || !want_color(color) || opt->invert,6,	if (!opt || !want_color(color) || opt->invert)
operator_precedence,pretty.c,539,+,+,&pp->in_body_headers,23,"			string_list_append(&pp->in_body_headers,"
operator_precedence,pretty.c,572,+,+,&pp->rev->grep_filter,36,		struct grep_opt *opt = pp->rev ? &pp->rev->grep_filter : NULL;
operator_precedence,pretty.c,640,+,+,(pp->fmt == CMIT_FMT_ONELINE) || (cmit_fmt_is_mail(pp->fmt)) || !parent || !parent->next,6,"	if ((pp->fmt == CMIT_FMT_ONELINE) || (cmit_fmt_is_mail(pp->fmt)) ||
	    !parent || !parent->next)"
operator_precedence,pretty.c,647,+,+,&parent->item->object.oid,28,		struct object_id *oidp = &parent->item->object.oid;
operator_precedence,pretty.c,674,+,+,!cp || *++cp == '\n',14,		if (!cp || *++cp == '\n')
operator_precedence,pretty.c,681,-,+,,8,	len = cp + 1 - (buf + start);
operator_precedence,pretty.c,707,+,+,!output_encoding || !*output_encoding,6,	if (!output_encoding || !*output_encoding) {
operator_precedence,pretty.c,918,-,+,,26,			context->author.len = msg + eol - name;
operator_precedence,pretty.c,921,-,+,,29,			context->committer.len = msg + eol - name;
operator_precedence,pretty.c,958,+,+,sb->len - 1 - trimlen,12,		(sb->buf[sb->len - 1 - trimlen] == '.'
operator_precedence,pretty.c,959,+,+,sb->len - 1 - trimlen,14,		|| sb->buf[sb->len - 1 - trimlen] == '-'))
operator_precedence,pretty.c,974,+,+,"!linelen || is_blank_line(line, &linelen)",7,"		if (!linelen || is_blank_line(line, &linelen))"
operator_precedence,pretty.c,1068,+,+,end - placeholder + 1,12,				return end - placeholder + 1;
operator_precedence,pretty.c,1074,+,+,end - placeholder + 1,12,				return end - placeholder + 1;
operator_precedence,pretty.c,1080,+,+,end - placeholder + 1,10,		return end - placeholder + 1;
operator_precedence,pretty.c,1110,+,+,*ch++,10,	switch (*ch++) {
operator_precedence,pretty.c,1139,+,+,!*end || end == start,7,		if (!*end || end == start)
operator_precedence,pretty.c,1148,+,-,width < -FORMATTING_LIMIT || width > FORMATTING_LIMIT,,
operator_precedence,pretty.c,1165,+,+,!end || end == start,8,			if (!end || end == start)
operator_precedence,pretty.c,1178,+,+,end - placeholder + 1,10,		return end - placeholder + 1;
operator_precedence,pretty.c,1195,+,-,*valuestart + *valuelen,,
operator_precedence,pretty.c,1307,+,+,"!match_placeholder_bool_arg(*arg, ""only"", arg, &opts->only_trailers) && !match_placeholder_bool_arg(*arg, ""unfold"", arg, &opts->unfold) && !match_placeholder_bool_arg(*arg, ""keyonly"", arg, &opts->key_only) && !match_placeholder_bool_arg(*arg, ""valueonly"", arg, &opts->value_only)",61,"		} else if (!match_placeholder_bool_arg(*arg, ""only"", arg, &opts->only_trailers) &&"
operator_precedence,pretty.c,1308,+,+,&opts->unfold,56,"			   !match_placeholder_bool_arg(*arg, ""unfold"", arg, &opts->unfold) &&"
operator_precedence,pretty.c,1309,+,+,&opts->key_only,57,"			   !match_placeholder_bool_arg(*arg, ""keyonly"", arg, &opts->key_only) &&"
operator_precedence,pretty.c,1310,+,+,&opts->value_only,59,"			   !match_placeholder_bool_arg(*arg, ""valueonly"", arg, &opts->value_only)) {"
operator_precedence,pretty.c,1345,+,+,!found && i < ARRAY_SIZE(option),15,		for (i = 0; !found && i < ARRAY_SIZE(option); i++) {
operator_precedence,pretty.c,1408,+,+,&opts->prefix,48,"	while (parse_decoration_option(arg, ""prefix"", &opts->prefix) ||"
operator_precedence,pretty.c,1409,+,+,&opts->suffix,48,"	       parse_decoration_option(arg, ""suffix"", &opts->suffix) ||"
operator_precedence,pretty.c,1410,+,+,&opts->separator,51,"	       parse_decoration_option(arg, ""separator"", &opts->separator) ||"
operator_precedence,pretty.c,1411,+,+,&opts->pointer,49,"	       parse_decoration_option(arg, ""pointer"", &opts->pointer) ||"
operator_precedence,pretty.c,1412,+,+,&opts->tag,45,"	       parse_decoration_option(arg, ""tag"", &opts->tag))"
operator_precedence,pretty.c,1491,+,+,end - placeholder + 1,11,			return end - placeholder + 1;
operator_precedence,pretty.c,1510,-,+,,4,			describe_status->max_invocations--;
operator_precedence,pretty.c,1514,+,+,&cmd.args,15,"		strvec_push(&cmd.args, ""describe"");"
operator_precedence,pretty.c,1518,+,+,&cmd.args,36,"			arg += parse_describe_args(arg, &cmd.args);"
operator_precedence,pretty.c,1526,+,+,&cmd.args,15,"		strvec_push(&cmd.args, oid_to_hex(&commit->object.oid));"
operator_precedence,pretty.c,1532,+,+,arg - placeholder + 1,10,		return arg - placeholder + 1;
operator_precedence,pretty.c,1537,+,+,&commit->object.oid,32,"		parse_object(the_repository, &commit->object.oid);"
operator_precedence,pretty.c,1542,+,+,&commit->object.oid,32,"		strbuf_addstr(sb, oid_to_hex(&commit->object.oid));"
operator_precedence,pretty.c,1547,+,+,&commit->object.oid,32,"		strbuf_add_unique_abbrev(sb, &commit->object.oid,"
operator_precedence,pretty.c,1563,+,+,&p->item->object.oid,33,"			strbuf_addstr(sb, oid_to_hex(&p->item->object.oid));"
operator_precedence,pretty.c,1570,+,+,&p->item->object.oid,33,"			strbuf_add_unique_abbrev(sb, &p->item->object.oid,"
operator_precedence,pretty.c,1696,+,+,arg - placeholder + 1,10,			ret = arg - placeholder + 1;
operator_precedence,pretty.c,1707,+,+,&c->commit_encoding,11,"					     &c->commit_encoding, ""UTF-8"");"
operator_precedence,pretty.c,1763,+,+,arg - placeholder + 1,10,			ret = arg - placeholder + 1;
operator_precedence,pretty.c,1808,-,+,,20,		const char *ch = sb->buf + sb->len - 1;
operator_precedence,pretty.c,1823,-,+,,8,			    ch + 1 - p != display_mode_esc_sequence_len(p))
operator_precedence,pretty.c,1829,-,+,,35,"			strbuf_insert(&local_sb, 0, p, ch + 1 - p);"
operator_precedence,pretty.c,1832,-,+,,21,"		strbuf_setlen(sb, ch + 1 - sb->buf);"
operator_precedence,pretty.c,1845,+,+,padding / 2 - 1,10,"					    padding / 2 - 1,"
operator_precedence,pretty.c,1868,+,+,padding - len + local_sb.len,13,		padding = padding - len + local_sb.len;
operator_precedence,pretty.c,2058,+,+,num * (GIT_MAX_HEXSZ + 10) + 20,20,"			strbuf_grow(sb, num * (GIT_MAX_HEXSZ + 10) + 20);"
operator_precedence,pretty.c,2133,+,+,&pp->in_body_headers,21,"		string_list_clear(&pp->in_body_headers, 0);"
operator_precedence,pretty.c,2181,-,+,,14,		linelen -= tab + 1 - line;
operator_precedence,pretty.c,2203,+,+,&pp->rev->grep_filter,35,	struct grep_opt *opt = pp->rev ? &pp->rev->grep_filter : NULL;
operator_precedence,pretty.c,2230,+,+,&pp->rev->grep_filter,35,	struct grep_opt *opt = pp->rev ? &pp->rev->grep_filter : NULL;
operator_precedence,prio-queue.c,42,-,+,,32,	queue->array[queue->nr].ctr = queue->insertion_ctr++;
operator_precedence,prio-queue.c,44,-,+,,2,	queue->nr++;
operator_precedence,prio-queue.c,66,-,+,,23,		return queue->array[--queue->nr].data; /* LIFO */
operator_precedence,prio-queue.c,69,-,+,,7,	if (!--queue->nr)
operator_precedence,prio-queue.c,75,+,+,ix * 2 + 1,15,	for (ix = 0; ix * 2 + 1 < queue->nr; ix = child) {
operator_precedence,prio-queue.c,76,+,+,ix * 2 + 1,11,		child = ix * 2 + 1; /* left */
operator_precedence,procinfo.c,54,+,+,!comm_lhs || !comm_rhs,6,	if (!comm_lhs || !comm_rhs)
operator_precedence,progress.c,81,+,+,&sa.sa_mask,14,	sigemptyset(&sa.sa_mask);
operator_precedence,progress.c,112,+,+,&progress->counters_sb,31,	struct strbuf *counters_sb = &progress->counters_sb;
operator_precedence,progress.c,116,+,+,!progress_update || --progress->delay,46,	if (progress->delay && (!progress_update || --progress->delay))
operator_precedence,progress.c,122,+,+,n * 100 / progress->total,22,		unsigned percent = n * 100 / progress->total;
operator_precedence,progress.c,142,+,+,counters_sb->len < last_count_len ? last_count_len - counters_sb->len + 1 : 0,23,"			size_t clear_len = counters_sb->len < last_count_len ?
					last_count_len - counters_sb->len + 1 :
					0;"
operator_precedence,progress.c,143,+,+,last_count_len - counters_sb->len + 1,6,					last_count_len - counters_sb->len + 1 :
operator_precedence,progress.c,153,+,+,!done && cols < progress_line_len,15,			} else if (!done && cols < progress_line_len) {
operator_precedence,progress.c,154,+,+,progress->title_len + 1 < cols ? cols - progress->title_len - 1 : 0,17,"				clear_len = progress->title_len + 1 < cols ?
					    cols - progress->title_len - 1 : 0;"
operator_precedence,progress.c,155,+,+,cols - progress->title_len - 1,10,					    cols - progress->title_len - 1 : 0;
operator_precedence,progress.c,204,+,+,&tp->display,15,"		strbuf_init(&tp->display, 0);"
operator_precedence,progress.c,243,+,+,&tp->display,20,"	throughput_string(&tp->display, total, rate);"
operator_precedence,progress.c,244,+,-,progress->last_value != -1 && progress_update,,
operator_precedence,progress.c,266,+,+,&progress->counters_sb,14,"	strbuf_init(&progress->counters_sb, 0);"
operator_precedence,progress.c,331,+,+,&tp->display,21,"		throughput_string(&tp->display, tp->curr_total, rate);"
operator_precedence,progress.c,369,+,+,&progress->counters_sb,17,	strbuf_release(&progress->counters_sb);
operator_precedence,progress.c,371,+,+,&progress->throughput->display,18,		strbuf_release(&progress->throughput->display);
operator_precedence,promisor-remote.c,39,+,+,&child.env,26,"		prepare_other_repo_env(&child.env, repo->gitdir);"
operator_precedence,promisor-remote.c,40,+,+,&child.args,15,"	strvec_pushl(&child.args, ""-c"", ""fetch.negotiationAlgorithm=noop"","
operator_precedence,promisor-remote.c,75,+,+,*config->promisors_tail,2,	*config->promisors_tail = r;
operator_precedence,promisor-remote.c,76,+,+,&r->next,27,	config->promisors_tail = &r->next;
operator_precedence,promisor-remote.c,87,+,-,"p = NULL, r = config->promisors",,
operator_precedence,promisor-remote.c,109,+,+,*config->promisors_tail,2,	*config->promisors_tail = r;
operator_precedence,promisor-remote.c,110,+,+,&r->next,27,	config->promisors_tail = &r->next;
operator_precedence,promisor-remote.c,152,-,+,,28,"		return git_config_string(&r->partial_clone_filter, var, value);"
operator_precedence,promisor-remote.c,165,+,+,*r->promisor_remote_config,21,"		xcalloc(1, sizeof(*r->promisor_remote_config));"
operator_precedence,promisor-remote.c,166,+,+,&config->promisors,27,	config->promisors_tail = &config->promisors;
operator_precedence,promisor-remote.c,191,+,+,&config->promisors,27,	config->promisors_tail = &config->promisors;
operator_precedence,prompt.c,15,+,+,&pass.args,14,"	strvec_push(&pass.args, cmd);"
operator_precedence,prompt.c,16,+,+,&pass.args,14,"	strvec_push(&pass.args, prompt);"
operator_precedence,prune-packed.c,15,+,+,*opts & PRUNE_PACKED_DRY_RUN,8,	if (!(*opts & PRUNE_PACKED_DRY_RUN))
operator_precedence,prune-packed.c,28,+,+,*opts & PRUNE_PACKED_DRY_RUN,6,	if (*opts & PRUNE_PACKED_DRY_RUN)
operator_precedence,prune.c,178,+,+,*argv++,22,		const char *name = *argv++;
operator_precedence,pthread.h,75,+,-,(*keyp = TlsAlloc()) == TLS_OUT_OF_INDEXES ? EAGAIN : 0,,
operator_precedence,pull.c,64,+,+,*value == REBASE_INVALID ? -1 : 0,9,	return *value == REBASE_INVALID ? -1 : 0;
operator_precedence,pull.c,451,-,+,,37,"	} else if (repo && curr_branch && (!remote || strcmp(repo, remote))) {"
operator_precedence,pull.c,488,-,+,,4,			*curr_branch->merge_name);
operator_precedence,pull.c,501,+,+,*argv++,11,		*repo = *argv++;
operator_precedence,pull.c,516,+,+,&cmd.args,15,"	strvec_pushl(&cmd.args, ""fetch"", ""--update-head-ok"", NULL);"
operator_precedence,pull.c,519,+,+,&cmd.args,22,	argv_push_verbosity(&cmd.args);
operator_precedence,pull.c,521,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_progress);"
operator_precedence,pull.c,525,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_all);"
operator_precedence,pull.c,527,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_append);"
operator_precedence,pull.c,529,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_upload_pack);"
operator_precedence,pull.c,530,+,+,&cmd.args,18,	argv_push_force(&cmd.args);
operator_precedence,pull.c,532,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_tags);"
operator_precedence,pull.c,534,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_prune);"
operator_precedence,pull.c,538,+,+,&cmd.args,16,"			strvec_push(&cmd.args, ""--recurse-submodules=on"");"
operator_precedence,pull.c,541,+,+,&cmd.args,16,"			strvec_push(&cmd.args, ""--recurse-submodules=no"");"
operator_precedence,pull.c,544,+,+,&cmd.args,16,"			strvec_push(&cmd.args, ""--recurse-submodules=on-demand"");"
operator_precedence,pull.c,550,+,+,&cmd.args,15,"		strvec_push(&cmd.args, max_children);"
operator_precedence,pull.c,552,+,+,&cmd.args,15,"		strvec_push(&cmd.args, ""--dry-run"");"
operator_precedence,pull.c,554,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_keep);"
operator_precedence,pull.c,556,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_depth);"
operator_precedence,pull.c,558,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_unshallow);"
operator_precedence,pull.c,560,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_update_shallow);"
operator_precedence,pull.c,562,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_refmap);"
operator_precedence,pull.c,564,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_ipv4);"
operator_precedence,pull.c,566,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_ipv6);"
operator_precedence,pull.c,568,+,+,&cmd.args,15,"		strvec_push(&cmd.args, ""--show-forced-updates"");"
operator_precedence,pull.c,570,+,+,&cmd.args,15,"		strvec_push(&cmd.args, ""--no-show-forced-updates"");"
operator_precedence,pull.c,572,+,+,&cmd.args,15,"		strvec_push(&cmd.args, set_upstream);"
operator_precedence,pull.c,573,+,+,&cmd.args,15,"	strvec_pushv(&cmd.args, opt_fetch.v);"
operator_precedence,pull.c,576,+,+,&cmd.args,15,"		strvec_push(&cmd.args, repo);"
operator_precedence,pull.c,577,+,+,&cmd.args,16,"		strvec_pushv(&cmd.args, refspecs);"
operator_precedence,pull.c,626,+,+,&cp.args,15,"	strvec_pushl(&cp.args, ""submodule"", ""update"","
operator_precedence,pull.c,628,+,+,&cp.args,22,	argv_push_verbosity(&cp.args);
operator_precedence,pull.c,639,+,+,&cp.args,15,"	strvec_pushl(&cp.args, ""submodule"", ""update"","
operator_precedence,pull.c,641,+,+,&cp.args,22,	argv_push_verbosity(&cp.args);
operator_precedence,pull.c,653,+,+,&cmd.args,15,"	strvec_pushl(&cmd.args, ""merge"", NULL);"
operator_precedence,pull.c,656,+,+,&cmd.args,22,	argv_push_verbosity(&cmd.args);
operator_precedence,pull.c,658,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_progress);"
operator_precedence,pull.c,662,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_diffstat);"
operator_precedence,pull.c,664,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_log);"
operator_precedence,pull.c,666,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_signoff);"
operator_precedence,pull.c,668,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_squash);"
operator_precedence,pull.c,670,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_commit);"
operator_precedence,pull.c,672,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_edit);"
operator_precedence,pull.c,674,+,+,&cmd.args,16,"		strvec_pushf(&cmd.args, ""--cleanup=%s"", cleanup_arg);"
operator_precedence,pull.c,676,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_ff);"
operator_precedence,pull.c,678,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_verify);"
operator_precedence,pull.c,680,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_verify_signatures);"
operator_precedence,pull.c,681,+,+,&cmd.args,15,"	strvec_pushv(&cmd.args, opt_strategies.v);"
operator_precedence,pull.c,682,+,+,&cmd.args,15,"	strvec_pushv(&cmd.args, opt_strategy_opts.v);"
operator_precedence,pull.c,684,+,+,&cmd.args,15,"		strvec_push(&cmd.args, opt_gpg_sign);"
operator_precedence,pull.c,686,+,+,&cmd.args,15,"		strvec_push(&cmd.args, ""--no-autostash"");"
operator_precedence,pull.c,688,+,+,&cmd.args,15,"		strvec_push(&cmd.args, ""--autostash"");"
operator_precedence,pull.c,690,+,+,&cmd.args,15,"		strvec_push(&cmd.args, ""--allow-unrelated-histories"");"
operator_precedence,pull.c,692,+,+,&cmd.args,14,"	strvec_push(&cmd.args, ""FETCH_HEAD"");"
operator_precedence,pull.c,741,+,+,"!*spec_src || !strcmp(spec_src, ""HEAD"")",6,"	if (!*spec_src || !strcmp(spec_src, ""HEAD""))"
operator_precedence,pull.c,790,+,+,&cp.args,15,"	strvec_pushl(&cp.args, ""merge-base"", ""--fork-point"","
