Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
type_conversion,range-diff.c,488,-,+,,37,	int patch_no_width = decimal_width(1 + (a->nr > b->nr ? a->nr : b->nr));
type_conversion,range-diff.c,501,-,+,,37,	opts.flags.suppress_diff_headers = 1;
type_conversion,range-diff.c,503,-,+,,3,		range_diff_opts->dual_color;
type_conversion,range-diff.c,504,-,+,,47,	opts.flags.suppress_hunk_header_line_count = 1;
type_conversion,range-diff.c,518,-,+,,9,	while (i < a->nr || j < b->nr) {
type_conversion,range-diff.c,520,-,+,,12,		a_util = i < a->nr ? a->items[i].util : NULL;
type_conversion,range-diff.c,521,-,+,,12,		b_util = j < b->nr ? b->items[j].util : NULL;
type_conversion,range-diff.c,524,-,+,,10,		while (i < a->nr && a_util->shown)
type_conversion,range-diff.c,525,-,+,,13,			a_util = ++i < a->nr ? a->items[i].util : NULL;
type_conversion,range-diff.c,528,-,+,,7,		if (i < a->nr && a_util->matching < 0) {
type_conversion,range-diff.c,537,-,+,,10,		while (j < b->nr && b_util->matching < 0) {
type_conversion,range-diff.c,541,-,+,,13,			b_util = ++j < b->nr ? b->items[j].util : NULL;
type_conversion,range-diff.c,545,-,+,,7,		if (j < b->nr) {
type_conversion,range-diff.c,601,-,+,,15,		for (i = 0; i < revs.pending.nr; i++)
type_conversion,range-diff.c,606,-,+,,15,		for (i = 0; i < revs.pending.nr; i++) {
type_conversion,range-diff.c,609,-,+,,8,			if (obj->type == OBJ_COMMIT)
type_conversion,reachable.c,30,-,+,,19,	if ((cp->count & 1023) == 0)
type_conversion,reachable.c,68,-,+,,25,"		strbuf_complete(&buf, '/');"
type_conversion,reachable.c,70,-,+,,19,		for (size_t i = 0; i < ARRAY_SIZE(path); i++) {
type_conversion,reachable.c,131,-,+,,18,	cmd.use_shell = 1;
type_conversion,reachable.c,170,-,+,,11,	for (i = 0; i < programs->nr; i++) {
type_conversion,reachable.c,209,-,+,,6,	if (type < 0)
type_conversion,reachable.c,225,-,+,,34,"		    oid_to_hex(oid), type_name(type));"
type_conversion,reachable.c,233,-,+,,31,"		data->cb(obj, pack, offset, mtime);"
type_conversion,reachable.c,271,-,+,,31,"	add_recent_object(oid, NULL, 0, st.st_mtime, data);"
type_conversion,reachable.c,281,-,+,,22,	timestamp_t mtime = p->mtime;
type_conversion,reachable.c,293,-,+,,11,"		mtime = nth_packed_mtime(p, pos);"
type_conversion,reachable.c,313,-,+,,39,"	oidset_init(&data.extra_recent_oids, 0);"
type_conversion,reachable.c,321,-,+,,10,	flags = FOR_EACH_OBJECT_LOCAL_ONLY | FOR_EACH_OBJECT_PACK_ORDER;
type_conversion,reachable.c,323,-,+,,12,		flags |= FOR_EACH_OBJECT_SKIP_IN_CORE_KEPT_PACKS;
type_conversion,reachable.c,358,-,+,,22,	revs->tag_objects = 1;
type_conversion,reachable.c,359,-,+,,23,	revs->blob_objects = 1;
type_conversion,reachable.c,360,-,+,,23,	revs->tree_objects = 1;
type_conversion,reachable.c,363,-,+,,37,"	add_index_objects_to_pending(revs, 0);"
type_conversion,reachable.c,378,-,+,,32,"		add_reflogs_to_pending(revs, 0);"
type_conversion,reachable.c,381,-,+,,13,	cp.count = 0;
type_conversion,reachable.c,394,-,+,,32,		revs->ignore_missing_links = 1;
type_conversion,read-cache-ll.h,99,-,+,,27,	int mem_pool_allocated = dst->mem_pool_allocated;
type_conversion,read-cache-ll.h,110,-,+,,28,	dst->mem_pool_allocated = mem_pool_allocated;
type_conversion,read-cache.c,95,-,+,,27,	ce->mem_pool_allocated = 1;
type_conversion,read-cache.c,102,-,+,,33,"	ce = mem_pool_calloc(mem_pool, 1, cache_entry_size(len));"
type_conversion,read-cache.c,103,-,+,,27,	ce->mem_pool_allocated = 1;
type_conversion,read-cache.c,118,-,+,,28,"		mem_pool_init(*pool_ptr, 0);"
type_conversion,read-cache.c,152,-,+,,16,	int namelen = strlen(new_name);
type_conversion,read-cache.c,154,-,+,,45,"	new_entry = make_empty_cache_entry(istate, namelen);"
type_conversion,read-cache.c,157,-,+,,26,	new_entry->ce_namelen = namelen;
type_conversion,read-cache.c,158,-,+,,21,	new_entry->index = 0;
type_conversion,read-cache.c,159,-,+,,36,"	memcpy(new_entry->name, new_name, namelen + 1);"
type_conversion,read-cache.c,206,-,+,,25,		return (ce->ce_mode & (trust_executable_bit ? 0755 : 0644)) | S_IFREG;
type_conversion,read-cache.c,234,-,+,,59,"		if (!index_fd(istate, &oid, fd, st, OBJ_BLOB, ce->name, 0))"
type_conversion,read-cache.c,304,-,+,,25,	unsigned int changed = 0;
type_conversion,read-cache.c,316,-,+,,8,		    (0100 & (ce->ce_mode ^ st->st_mode)))
type_conversion,read-cache.c,330,-,+,,10,		return changed;
type_conversion,read-cache.c,335,-,+,,13,"	changed |= match_stat_data(&ce->ce_stat_data, st);"
type_conversion,read-cache.c,343,-,+,,9,	return changed;
type_conversion,read-cache.c,409,-,+,,12,"	changed = ce_match_stat_basic(ce, st);"
type_conversion,read-cache.c,431,-,+,,15,"			changed |= ce_modified_check_fs(istate, ce, st);"
type_conversion,read-cache.c,434,-,+,,9,	return changed;
type_conversion,read-cache.c,468,-,+,,63,	    (S_ISGITLINK(ce->ce_mode) || ce->ce_stat_data.sd_size != 0))
type_conversion,read-cache.c,482,-,+,,28,"	cmp = name_compare(name1, len1, name2, len2);"
type_conversion,read-cache.c,499,-,+,,45,"	return cache_name_stage_compare(ce1->name, ce1->ce_namelen, ce_stage(ce1),"
type_conversion,read-cache.c,500,-,+,,18,"				  ce2->name, ce2->ce_namelen, ce_stage(ce2));"
type_conversion,read-cache.c,511,-,+,,9,	last = istate->cache_nr;
type_conversion,read-cache.c,525,-,+,,6,	if (search_mode == EXPAND_SPARSE && istate->sparse_index &&
type_conversion,read-cache.c,538,-,+,,24,		    ce_namelen(ce) < namelen &&
type_conversion,read-cache.c,572,-,+,,6,	if (pos >= istate->cache_nr)
type_conversion,read-cache.c,589,-,+,,15,	for (i = j = 0; i < istate->cache_nr; i++) {
type_conversion,read-cache.c,611,-,+,,41,"	int pos = index_name_pos(istate, path, strlen(path));"
type_conversion,read-cache.c,616,-,+,,9,"	while (pos < istate->cache_nr && !strcmp(istate->cache[pos]->name, path))"
type_conversion,read-cache.c,623,-,+,,9,"	return namelen != ce_namelen(ce) || memcmp(path, ce->name, namelen);"
type_conversion,read-cache.c,637,-,+,,6,	if (pos >= istate->cache_nr ||
type_conversion,read-cache.c,642,-,+,,22,	if (ce_stage(ce) == 1 && pos + 1 < istate->cache_nr &&
type_conversion,read-cache.c,643,-,+,,47,			ce_stage((ce = istate->cache[pos + 1])) == 2 &&
type_conversion,read-cache.c,652,-,+,,30,"	return ce_namelen(alias) != len || memcmp(ce->name, alias->name, len);"
type_conversion,read-cache.c,677,-,+,,45,"	new_entry = make_empty_cache_entry(istate, len);"
type_conversion,read-cache.c,678,-,+,,39,"	memcpy(new_entry->name, alias->name, len);"
type_conversion,read-cache.c,687,-,+,,28,"	if (write_object_file("""", 0, OBJ_BLOB, &oid))"
type_conversion,read-cache.c,712,-,+,,12,	namelen = strlen(path);
type_conversion,read-cache.c,716,-,+,,21,		while (namelen && path[namelen-1] == '/')
type_conversion,read-cache.c,719,-,+,,38,"	ce = make_empty_cache_entry(istate, namelen);"
type_conversion,read-cache.c,720,-,+,,25,"	memcpy(ce->name, path, namelen);"
type_conversion,read-cache.c,721,-,+,,19,	ce->ce_namelen = namelen;
type_conversion,read-cache.c,811,-,+,,17,"	return xcalloc(1, cache_entry_size(len));"
type_conversion,read-cache.c,824,-,+,,9,"	return verify_path_internal(path, mode) == PATH_OK;"
type_conversion,read-cache.c,837,-,+,,6,"	if (verify_path_internal(path, mode) == PATH_INVALID) {"
type_conversion,read-cache.c,842,-,+,,8,	len = strlen(path);
type_conversion,read-cache.c,843,-,+,,38,"	ce = make_empty_cache_entry(istate, len);"
type_conversion,read-cache.c,846,-,+,,25,"	memcpy(ce->name, path, len);"
type_conversion,read-cache.c,847,-,+,,33,	ce->ce_flags = create_ce_flags(stage);
type_conversion,read-cache.c,848,-,+,,19,	ce->ce_namelen = len;
type_conversion,read-cache.c,871,-,+,,8,	len = strlen(path);
type_conversion,read-cache.c,872,-,+,,40,"	ce = make_empty_transient_cache_entry(len, ce_mem_pool);"
type_conversion,read-cache.c,875,-,+,,25,"	memcpy(ce->name, path, len);"
type_conversion,read-cache.c,876,-,+,,33,	ce->ce_flags = create_ce_flags(stage);
type_conversion,read-cache.c,877,-,+,,19,	ce->ce_namelen = len;
type_conversion,read-cache.c,895,-,+,,10,	switch (flip) {
type_conversion,read-cache.c,897,-,+,,18,		ce->ce_mode |= 0111;
type_conversion,read-cache.c,900,-,+,,18,		ce->ce_mode &= ~0111;
type_conversion,read-cache.c,916,-,+,,26,"	return ce_namelen(b) == len && !memcmp(a->name, b->name, len);"
type_conversion,read-cache.c,936,-,+,,6,	if (*rest == '\0' || is_dir_sep(*rest))
type_conversion,read-cache.c,939,-,+,,10,	switch (*rest) {
type_conversion,read-cache.c,951,-,+,,7,		if (rest[1] != 'i' && rest[1] != 'I')
type_conversion,read-cache.c,953,-,+,,7,		if (rest[2] != 't' && rest[2] != 'T')
type_conversion,read-cache.c,955,-,+,,7,		if (rest[3] == '\0' || is_dir_sep(rest[3]))
type_conversion,read-cache.c,960,-,+,,9,			    (*rest == '\0' || is_dir_sep(*rest)))
type_conversion,read-cache.c,965,-,+,,7,		if (rest[1] == '\0' || is_dir_sep(rest[1]))
type_conversion,read-cache.c,974,-,+,,11,	char c = 0;
type_conversion,read-cache.c,986,-,+,,18,		if (is_dir_sep(c)) {
type_conversion,read-cache.c,1011,-,+,,9,"			if ((c == '.' && !verify_dotfile(path, mode)) ||"
type_conversion,read-cache.c,1012,-,+,,19,			    is_dir_sep(c))
type_conversion,read-cache.c,1018,-,+,,8,			if (c == '\0')
type_conversion,read-cache.c,1021,-,+,,14,		} else if (c == '\\' && protect_ntfs) {
type_conversion,read-cache.c,1046,-,+,,9,	while (pos < istate->cache_nr) {
type_conversion,read-cache.c,1049,-,+,,7,		if (len >= ce_namelen(p))
type_conversion,read-cache.c,1051,-,+,,29,"		if (memcmp(name, p->name, len))"
type_conversion,read-cache.c,1053,-,+,,22,		if (ce_stage(p) != stage)
type_conversion,read-cache.c,1055,-,+,,7,		if (p->name[len] != '/')
type_conversion,read-cache.c,1079,-,+,,14,	for (k = 0; s1[k] == s2[k]; k++)
type_conversion,read-cache.c,1080,-,+,,7,		if (s1[k] == '\0')
type_conversion,read-cache.c,1084,-,+,,9,	return (unsigned char)s1[k] - (unsigned char)s2[k];
type_conversion,read-cache.c,1114,-,+,,25,	if (istate->cache_nr > 0) {
type_conversion,read-cache.c,1116,-,+,,37,"			istate->cache[istate->cache_nr - 1]->name,"
type_conversion,read-cache.c,1119,-,+,,8,			if (name[len_eq_last] != '/') {
type_conversion,read-cache.c,1161,-,+,,8,			if (*--slash == '/')
type_conversion,read-cache.c,1166,-,+,,9,		len = slash - name;
type_conversion,read-cache.c,1168,-,+,,44,"		pos = index_name_stage_pos(istate, name, len, stage, EXPAND_SPARSE);"
type_conversion,read-cache.c,1194,-,+,,10,		while (pos < istate->cache_nr) {
type_conversion,read-cache.c,1197,-,+,,9,			    (p->name[len] != '/') ||
type_conversion,read-cache.c,1200,-,+,,23,			if (ce_stage(p) == stage && !(p->ce_flags & CE_REMOVE))
type_conversion,read-cache.c,1261,-,+,,25,	if (istate->cache_nr > 0 &&
type_conversion,read-cache.c,1262,-,+,,53,"		strcmp(ce->name, istate->cache[istate->cache_nr - 1]->name) > 0)"
type_conversion,read-cache.c,1263,-,+,,33,		pos = index_pos_to_insert_pos(istate->cache_nr);
type_conversion,read-cache.c,1289,-,+,,6,	if (pos < istate->cache_nr && ce_stage(ce) == 0) {
type_conversion,read-cache.c,1299,-,+,,6,"	if (verify_path_internal(ce->name, ce->ce_mode) == PATH_INVALID)"
type_conversion,read-cache.c,1318,-,+,,9,		pos = istate->cache_nr;
type_conversion,read-cache.c,1332,-,+,,25,	if (istate->cache_nr > pos + 1)
type_conversion,read-cache.c,1446,-,+,,51,"	memcpy(updated->name, ce->name, ce->ce_namelen + 1);"
type_conversion,read-cache.c,1499,-,+,,43,	int really = (flags & REFRESH_REALLY) != 0;
type_conversion,read-cache.c,1500,-,+,,53,	int allow_unmerged = (flags & REFRESH_UNMERGED) != 0;
type_conversion,read-cache.c,1501,-,+,,41,	int quiet = (flags & REFRESH_QUIET) != 0;
type_conversion,read-cache.c,1502,-,+,,52,	int not_new = (flags & REFRESH_IGNORE_MISSING) != 0;
type_conversion,read-cache.c,1503,-,+,,65,	int ignore_submodules = (flags & REFRESH_IGNORE_SUBMODULES) != 0;
type_conversion,read-cache.c,1504,-,+,,71,	int ignore_skip_worktree = (flags & REFRESH_IGNORE_SKIP_WORKTREE) != 0;
type_conversion,read-cache.c,1521,-,+,,9,						  istate->cache_nr);
type_conversion,read-cache.c,1534,-,+,,34,"	preload_index(istate, pathspec, 0);"
type_conversion,read-cache.c,1537,-,+,,14,	for (i = 0; i < istate->cache_nr; i++) {
type_conversion,read-cache.c,1562,-,+,,12,			while ((i < istate->cache_nr) &&
type_conversion,read-cache.c,1585,-,+,,30,"		display_progress(progress, i);"
type_conversion,read-cache.c,1620,-,+,,29,"	display_progress(progress, istate->cache_nr);"
type_conversion,read-cache.c,1650,-,+,,14,			version = r->settings.index_version;
type_conversion,read-cache.c,1659,-,+,,12,"	version = strtoul(envversion, &endp, 10);"
type_conversion,read-cache.c,1692,-,+,,37,	unsigned char data[GIT_MAX_RAWSZ + 2 * sizeof(uint16_t)];
type_conversion,read-cache.c,1771,-,+,,7,		if (*ext < 'A' || 'Z' < *ext)
type_conversion,read-cache.c,1803,-,+,,20,	size_t copy_len = 0;
type_conversion,read-cache.c,1811,-,+,,37,	int expand_name_field = version == 4;
type_conversion,read-cache.c,1814,-,+,,10,	flags = get_be16(flagsp);
type_conversion,read-cache.c,1819,-,+,,20,		extended_flags = get_be16(flagsp + sizeof(uint16_t)) << 16;
type_conversion,read-cache.c,1823,-,+,,12,		flags |= extended_flags;
type_conversion,read-cache.c,1824,-,+,,34,		name = (const char *)(flagsp + 2 * sizeof(uint16_t));
type_conversion,read-cache.c,1836,-,+,,19,			previous_len = previous_ce->ce_namelen;
type_conversion,read-cache.c,1876,-,+,,19,	ce->ce_namelen = len;
type_conversion,read-cache.c,1877,-,+,,14,	ce->index = 0;
type_conversion,read-cache.c,1883,-,+,,43,"		memcpy(ce->name + copy_len, name, len + 1 - copy_len);"
type_conversion,read-cache.c,1884,-,+,,15,		*ent_size = (name - ((char *)ondisk)) + len + 1 - copy_len;
type_conversion,read-cache.c,1886,-,+,,32,"		memcpy(ce->name, name, len + 1);"
type_conversion,read-cache.c,1899,-,+,,11,	for (i = 1; i < istate->cache_nr; i++) {
type_conversion,read-cache.c,1900,-,+,,46,		struct cache_entry *ce = istate->cache[i - 1];
type_conversion,read-cache.c,1967,-,+,,9,	return entries * (sizeof(struct cache_entry) + CACHE_ENTRY_PATH_LENGTH);
type_conversion,read-cache.c,1972,-,+,,19,	long per_entry = sizeof(struct cache_entry) - sizeof(struct ondisk_cache_entry);
type_conversion,read-cache.c,1978,-,+,,23,	return ondisk_size + entries * per_entry;
type_conversion,read-cache.c,2013,-,+,,61,	while (src_offset <= p->mmap_size - the_hash_algo->rawsz - 8) {
type_conversion,read-cache.c,2024,-,+,,7,					 extsize) < 0) {
type_conversion,read-cache.c,2028,-,+,,17,		src_offset += 8;
type_conversion,read-cache.c,2029,-,+,,17,		src_offset += extsize;
type_conversion,read-cache.c,2067,-,+,,25,	if (istate->version == 4) {
type_conversion,read-cache.c,2076,-,+,,9,"					0, istate->cache_nr, mmap, src_offset, NULL);"
type_conversion,read-cache.c,2114,-,+,,48,"			p->offset, p->ieot->entries[i].nr, p->mmap, p->ieot->entries[i].offset, NULL);"
type_conversion,read-cache.c,2125,-,+,,27,	unsigned long consumed = 0;
type_conversion,read-cache.c,2132,-,+,,37,"	mem_pool_init(istate->ce_mem_pool, 0);"
type_conversion,read-cache.c,2160,-,+,,26,		if (istate->version == 4) {
type_conversion,read-cache.c,2162,-,+,,41,				estimate_cache_size_from_compressed(nr));
type_conversion,read-cache.c,2165,-,+,,36,"				estimate_cache_size(mmap_size, nr));"
type_conversion,read-cache.c,2215,-,+,,28,	size_t extension_offset = 0;
type_conversion,read-cache.c,2220,-,+,,10,		return istate->cache_nr;
type_conversion,read-cache.c,2222,-,+,,26,	istate->timestamp.sec = 0;
type_conversion,read-cache.c,2223,-,+,,27,	istate->timestamp.nsec = 0;
type_conversion,read-cache.c,2228,-,+,,26,			istate->initialized = 1;
type_conversion,read-cache.c,2241,-,+,,67,"	mmap = xmmap_gently(NULL, mmap_size, PROT_READ, MAP_PRIVATE, fd, 0);"
type_conversion,read-cache.c,2256,-,+,,24,	istate->initialized = 1;
type_conversion,read-cache.c,2340,-,+,,9,	return istate->cache_nr;
type_conversion,read-cache.c,2369,-,+,,10,		return istate->cache_nr;
type_conversion,read-cache.c,2491,-,+,,14,	for (i = 0; i < istate->cache_nr; i++) {
type_conversion,read-cache.c,2512,-,+,,14,	for (i = 0; i < istate->cache_nr; i++) {
type_conversion,read-cache.c,2533,-,+,,32,		opt.flags.exit_with_status = 1;
type_conversion,read-cache.c,2535,-,+,,22,			opt.flags.quick = 1;
type_conversion,read-cache.c,2545,-,+,,35,		return opt.flags.has_changes != 0;
type_conversion,read-cache.c,2549,-,+,,21,		for (i = 0; sb && i < istate->cache_nr; i++) {
type_conversion,read-cache.c,2621,-,+,,30,		ce->ce_stat_data.sd_size = 0;
type_conversion,read-cache.c,2659,-,+,,38,	static unsigned char padding[8] = { 0x00 };
type_conversion,read-cache.c,2663,-,+,,20,		ce->ce_namelen = 0;
type_conversion,read-cache.c,2672,-,+,,24,"		hashwrite(f, ondisk, size);"
type_conversion,read-cache.c,2673,-,+,,26,"		hashwrite(f, ce->name, len);"
type_conversion,read-cache.c,2680,-,+,,9,		      common < previous_name->len &&
type_conversion,read-cache.c,2681,-,+,,9,		      ce->name[common] == previous_name->buf[common]);
type_conversion,read-cache.c,2684,-,+,,36,		to_remove = previous_name->len - common;
type_conversion,read-cache.c,2685,-,+,,31,"		prefix_size = encode_varint(to_remove, to_remove_vi);"
type_conversion,read-cache.c,2688,-,+,,24,"		hashwrite(f, ondisk, size);"
type_conversion,read-cache.c,2689,-,+,,30,"		hashwrite(f, to_remove_vi, prefix_size);"
type_conversion,read-cache.c,2690,-,+,,52,"		hashwrite(f, ce->name + common, ce_namelen(ce) - common);"
type_conversion,read-cache.c,2691,-,+,,25,"		hashwrite(f, padding, 1);"
type_conversion,read-cache.c,2693,-,+,,32,"		strbuf_splice(previous_name, common, to_remove,"
type_conversion,read-cache.c,2694,-,+,,46,"			      ce->name + common, ce_namelen(ce) - common);"
type_conversion,read-cache.c,2725,-,+,,6,	if (st.st_size < sizeof(struct cache_header) + the_hash_algo->rawsz)
type_conversion,read-cache.c,2728,-,+,,52,"	n = pread_in_full(fd, hash, the_hash_algo->rawsz, st.st_size - the_hash_algo->rawsz);"
type_conversion,read-cache.c,2729,-,+,,6,	if (n != the_hash_algo->rawsz)
type_conversion,read-cache.c,2750,-,+,,16,	int entries = istate->cache_nr;
type_conversion,read-cache.c,2828,-,+,,16,	int entries = istate->cache_nr;
type_conversion,read-cache.c,2832,-,+,,24,	int drop_cache_tree = istate->drop_cache_tree;
type_conversion,read-cache.c,2861,-,+,,25,	if (istate->version == 3 || istate->version == 2)
type_conversion,read-cache.c,2862,-,+,,21,		istate->version = extended ? 3 : 2;
type_conversion,read-cache.c,2864,-,+,,16,	hdr_version = istate->version;
type_conversion,read-cache.c,2870,-,+,,21,"	hashwrite(f, &hdr, sizeof(hdr));"
type_conversion,read-cache.c,2890,-,+,,8,			if (ieot_blocks > istate->cache_nr)
type_conversion,read-cache.c,2891,-,+,,19,				ieot_blocks = istate->cache_nr;
type_conversion,read-cache.c,2899,-,+,,19,"			ieot = xcalloc(1, sizeof(struct index_entry_offset_table)"
type_conversion,read-cache.c,2900,-,+,,8,				+ (ieot_blocks * sizeof(struct index_entry_offset)));
type_conversion,read-cache.c,2931,-,+,,37,			ieot->entries[ieot->nr].offset = offset;
type_conversion,read-cache.c,2939,-,+,,29,				previous_name->buf[0] = 0;
type_conversion,read-cache.c,2953,-,+,,36,		ieot->entries[ieot->nr].offset = offset;
type_conversion,read-cache.c,2985,-,+,,76,"		err = write_index_ext_header(f, eoie_c, CACHE_EXT_INDEXENTRYOFFSETTABLE, sb.len) < 0;"
type_conversion,read-cache.c,2986,-,+,,24,"		hashwrite(f, sb.buf, sb.len);"
type_conversion,read-cache.c,2993,-,+,,6,	if (write_extensions & WRITE_SPLIT_INDEX_EXTENSION &&
type_conversion,read-cache.c,3002,-,+,,13,					       sb.len) < 0;
type_conversion,read-cache.c,3003,-,+,,24,"		hashwrite(f, sb.buf, sb.len);"
type_conversion,read-cache.c,3008,-,+,,6,	if (write_extensions & WRITE_CACHE_TREE_EXTENSION &&
type_conversion,read-cache.c,3013,-,+,,59,"		err = write_index_ext_header(f, eoie_c, CACHE_EXT_TREE, sb.len) < 0;"
type_conversion,read-cache.c,3014,-,+,,24,"		hashwrite(f, sb.buf, sb.len);"
type_conversion,read-cache.c,3019,-,+,,6,	if (write_extensions & WRITE_RESOLVE_UNDO_EXTENSION &&
type_conversion,read-cache.c,3025,-,+,,11,					     sb.len) < 0;
type_conversion,read-cache.c,3026,-,+,,24,"		hashwrite(f, sb.buf, sb.len);"
type_conversion,read-cache.c,3031,-,+,,6,	if (write_extensions & WRITE_UNTRACKED_CACHE_EXTENSION &&
type_conversion,read-cache.c,3037,-,+,,11,					     sb.len) < 0;
type_conversion,read-cache.c,3038,-,+,,24,"		hashwrite(f, sb.buf, sb.len);"
type_conversion,read-cache.c,3043,-,+,,6,	if (write_extensions & WRITE_FSMONITOR_EXTENSION &&
