Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
implicit_predicate,merge-ort.c,1051,+,-,"if (is_add){
    assert(match_mask == 0 || match_mask == 6);
    if (strset_contains(&renames->cached_target_names[side], pathname))
        return;
}else{
    unsigned content_relevant = (match_mask == 0);
    unsigned location_relevant = (dir_rename_mask == 0x07);
    assert(match_mask == 0 || match_mask == 3 || match_mask == 5);
    if (content_relevant)
        strset_remove(&renames->cached_irrelevant[side], pathname);

    if (content_relevant || location_relevant){
        strintmap_set(&renames->relevant_sources[side], pathname, content_relevant ? RELEVANT_CONTENT : RELEVANT_LOCATION);
    }
    if (strmap_contains(&renames->cached_pairs[side], pathname) || strset_contains(&renames->cached_irrelevant[side], pathname))
        return;
}
",,
implicit_predicate,merge-ort.c,1067,+,-,"if (content_relevant)
    strset_remove(&renames->cached_irrelevant[side], pathname);
",,
implicit_predicate,merge-ort.c,1085,+,+,content_relevant ? RELEVANT_CONTENT : RELEVANT_LOCATION,11,				      content_relevant ? RELEVANT_CONTENT : RELEVANT_LOCATION);
implicit_predicate,merge-ort.c,1100,+,+,is_add ? two : one,16,"	fill_filespec(is_add ? two : one,"
implicit_predicate,merge-ort.c,1160,+,-,"if (sides & 1)
    strintmap_set(&renames->dirs_removed[1], fullname, relevance);
",,
implicit_predicate,merge-ort.c,1163,+,-,"if (sides & 2)
    strintmap_set(&renames->dirs_removed[2], fullname, relevance);
",,
implicit_predicate,merge-ort.c,1276,+,-,"if (side1_matches_mbase)
    match_mask = (side2_matches_mbase ? 7 : 3);
else
    if (side2_matches_mbase)
        match_mask = 5;
    else
        if (sides_match)
            match_mask = 6;
",,
implicit_predicate,merge-ort.c,1277,+,+,side2_matches_mbase ? 7 : 3,17,		match_mask = (side2_matches_mbase ? 7 : 3);
implicit_predicate,merge-ort.c,1278,+,-,"if (side2_matches_mbase)
    match_mask = 5;
else
    if (sides_match)
        match_mask = 6;
",,
implicit_predicate,merge-ort.c,1280,+,-,"if (sides_match)
    match_mask = 6;
",,
implicit_predicate,merge-ort.c,1374,+,-,"if (dirmask){
    struct traverse_info newinfo;
    struct tree_desc t[3];
    void* buf[3] = {NULL, NULL, NULL};
    const char* original_dir_name;
    int i, ret, side;
    assert(!side1_matches_mbase || !side2_matches_mbase);
    side = side1_matches_mbase ? MERGE_SIDE2 : side2_matches_mbase ? MERGE_SIDE1 : MERGE_BASE;
    if (filemask == 0 && (dirmask == 2 || dirmask == 4)){
        ci->match_mask = (7 - dirmask);
        side = dirmask / 2;
    }
    if (renames->dir_rename_mask != 0x07 && side != MERGE_BASE && renames->deferred[side].trivial_merges_okay && !strset_contains(&renames->deferred[side].target_dirs, pi.string)){
        strintmap_set(&renames->deferred[side].possible_trivial_merges, pi.string, renames->dir_rename_mask);
        renames->dir_rename_mask = prev_dir_rename_mask;
        return mask;
    }
    ci->match_mask &= filemask;
    newinfo = *info;
    newinfo.prev = info;
    newinfo.name = p->path;
    newinfo.namelen = p->pathlen;
    newinfo.pathlen = st_add3(newinfo.pathlen, p->pathlen, 1);
    for (i = MERGE_BASE;i <= MERGE_SIDE2;i++){
        if (i == 1 && side1_matches_mbase)
            t[1] = t[0];
        else
            if (i == 2 && side2_matches_mbase)
                t[2] = t[0];
            else
                if (i == 2 && sides_match)
                    t[2] = t[1];
                else{
                    const struct object_id* oid = NULL;
                    if (dirmask & 1)
                        oid = &names[i].oid;

                    buf[i] = fill_tree_descriptor(opt->repo, t + i, oid);
                }

        dirmask >>= 1;
    }
    original_dir_name = opti->current_dir_name;
    opti->current_dir_name = pi.string;
    if (renames->dir_rename_mask == 0 || renames->dir_rename_mask == 0x07)
        ret = traverse_trees(NULL, 3, t, &newinfo);
    else
        ret = traverse_trees_wrapper(NULL, 3, t, &newinfo);

    opti->current_dir_name = original_dir_name;
    renames->dir_rename_mask = prev_dir_rename_mask;
    for (i = MERGE_BASE;i <= MERGE_SIDE2;i++)
        free(buf[i]);
    if (ret < 0)
        return -1;
}
",,
implicit_predicate,merge-ort.c,1387,+,+,side1_matches_mbase ? MERGE_SIDE2 : side2_matches_mbase ? MERGE_SIDE1 : MERGE_BASE,10,"		side = side1_matches_mbase ? MERGE_SIDE2 :
			side2_matches_mbase ? MERGE_SIDE1 : MERGE_BASE;"
implicit_predicate,merge-ort.c,1388,+,+,side2_matches_mbase ? MERGE_SIDE1 : MERGE_BASE,4,			side2_matches_mbase ? MERGE_SIDE1 : MERGE_BASE;
implicit_predicate,merge-ort.c,1434,+,-,"if (dirmask & 1)
    oid = &names[i].oid;
",,
implicit_predicate,merge-ort.c,1583,+,-,"if (dirmask & 1)
    oid = &ci->stages[i].oid;
",,
implicit_predicate,merge-ort.c,1622,+,-,"if (path_count_after){
    const int wanted_factor = 3;
    assert(renames->redo_after_renames == 0);
    if (path_count_after / path_count_before >= wanted_factor){
        renames->redo_after_renames = 1;
        renames->cached_pairs_valid_side = -1;
    }
}else
    if (renames->redo_after_renames == 2)
        renames->redo_after_renames = 0;
",,
implicit_predicate,merge-ort.c,1782,-,+,,17,"	oidcpy(result, opt->priv->call_depth ? o : a);"
implicit_predicate,merge-ort.c,1982,+,-,"if (mi->clean){
    int len = strlen(GITATTRIBUTES_FILE);
    ce = make_empty_cache_entry(attr_index, len);
    ce->ce_mode = create_ce_mode(mi->result.mode);
    ce->ce_flags = create_ce_flags(0);
    ce->ce_namelen = len;
    oidcpy(&ce->oid, &mi->result.oid);
    memcpy(ce->name, GITATTRIBUTES_FILE, len);
    add_index_entry(attr_index, ce, ADD_CACHE_OK_TO_ADD | ADD_CACHE_OK_TO_REPLACE);
    get_stream_filter(attr_index, GITATTRIBUTES_FILE, &ce->oid);
}else{
    int stage, len;
    struct conflict_info* ci;
    ASSIGN_AND_VERIFY_CI(ci, mi);
    for (stage = 0;stage < 3;stage++){
        unsigned stage_mask = (1 << stage);
        if (!(ci->filemask & stage_mask))
            continue;

        len = strlen(GITATTRIBUTES_FILE);
        ce = make_empty_cache_entry(attr_index, len);
        ce->ce_mode = create_ce_mode(ci->stages[stage].mode);
        ce->ce_flags = create_ce_flags(stage);
        ce->ce_namelen = len;
        oidcpy(&ce->oid, &ci->stages[stage].oid);
        memcpy(ce->name, GITATTRIBUTES_FILE, len);
        add_index_entry(attr_index, ce, ADD_CACHE_OK_TO_ADD | ADD_CACHE_OK_TO_REPLACE);
        get_stream_filter(attr_index, GITATTRIBUTES_FILE, &ce->oid);
    }
}
",,
implicit_predicate,merge-ort.c,1997,+,-,"ASSIGN_AND_VERIFY_CI(ci, mi);
",,
implicit_predicate,merge-ort.c,2171,+,+,two_way ? null_oid() : &o->oid,8,"					  two_way ? null_oid() : &o->oid,"
implicit_predicate,merge-ort.c,2185,+,-,"if (ret)
    return -1;
",,
implicit_predicate,merge-ort.c,2193,+,+,two_way ? null_oid() : &o->oid,6,"					two_way ? null_oid() : &o->oid,"
implicit_predicate,merge-ort.c,2276,+,-,"INITIALIZE_CI(ci, mi);
",,
implicit_predicate,merge-ort.c,2321,+,-,"if (c_info->reported_already){
    clean = 0;
}else
    if (path_in_way(&opt->priv->paths, new_path, 1 << side_index)){
        c_info->reported_already = 1;
        strbuf_add_separated_string_list(&collision_paths, "", "", &c_info->source_files);
        path_msg(opt, CONFLICT_DIR_RENAME_FILE_IN_WAY, 0, new_path, NULL, NULL, &c_info->source_files, _(""CONFLICT (implicit dir rename): Existing file/dir at %s in the way of implicit directory rename(s) putting the following path(s) there: %s.""), new_path, collision_paths.buf);
        clean = 0;
    }else
        if (c_info->source_files.nr > 1){
            c_info->reported_already = 1;
            strbuf_add_separated_string_list(&collision_paths, "", "", &c_info->source_files);
            path_msg(opt, CONFLICT_DIR_RENAME_COLLISION, 0, new_path, NULL, NULL, &c_info->source_files, _(""CONFLICT (implicit dir rename): Cannot map more than one path to %s; implicit directory renames tried to put these paths there: %s""), new_path, collision_paths.buf);
            clean = 0;
        }
",,
implicit_predicate,merge-ort.c,2642,+,-,"while (1){
    char* last_slash = strrchr(cur_path, '/');
    if (last_slash){
        parent_name = mem_pool_strndup(&opt->priv->pool, cur_path, last_slash - cur_path);
    }else{
        parent_name = opt->priv->toplevel_dir;
        break;
    }
    entry = strmap_get_entry(&opt->priv->paths, parent_name);
    if (entry){
        parent_name = entry->key;
        break;
    }
    string_list_append(&dirs_to_insert, parent_name);
    cur_path = parent_name;
}
",,
implicit_predicate,merge-ort.c,2708,+,-,"if (ci->dirmask & (1 << i))
    continue;
",,
implicit_predicate,merge-ort.c,2741,+,-,"if (new_ci->dirmask)
    new_ci->df_conflict = 1;
",,
implicit_predicate,merge-ort.c,2911,+,-,"if (was_binary_blob){
    oidcpy(&merged.oid, &side2->stages[2].oid);
    merged.mode = side2->stages[2].mode;
}
",,
implicit_predicate,merge-ort.c,2996,+,-,"if (source_deleted){
    if (target_index == 1){
        rename_branch = opt->branch1;
        delete_branch = opt->branch2;
    }else{
        rename_branch = opt->branch2;
        delete_branch = opt->branch1;
    }
}
",,
implicit_predicate,merge-ort.c,3077,+,-,"if (type_changed){
    memcpy(&oldinfo->stages[0].oid, null_oid(), sizeof (oldinfo->stages[0].oid));
    oldinfo->stages[0].mode = 0;
    oldinfo->filemask &= 0x06;
}else
    if (source_deleted){
        newinfo->path_conflict = 1;
        path_msg(opt, CONFLICT_RENAME_DELETE, 0, newpath, oldpath, NULL, NULL, _(""CONFLICT (rename/delete): %s renamed to %s in %s, but deleted in %s.""), oldpath, newpath, rename_branch, delete_branch);
    }else{
        memcpy(&newinfo->stages[other_source_index], &oldinfo->stages[other_source_index], sizeof (newinfo->stages[0]));
        newinfo->filemask |= (1 << other_source_index);
        newinfo->pathnames[other_source_index] = oldpath;
    }
",,
implicit_predicate,merge-ort.c,3084,+,-,"if (source_deleted){
    newinfo->path_conflict = 1;
    path_msg(opt, CONFLICT_RENAME_DELETE, 0, newpath, oldpath, NULL, NULL, _(""CONFLICT (rename/delete): %s renamed to %s in %s, but deleted in %s.""), oldpath, newpath, rename_branch, delete_branch);
}else{
    memcpy(&newinfo->stages[other_source_index], &oldinfo->stages[other_source_index], sizeof (newinfo->stages[0]));
    newinfo->filemask |= (1 << other_source_index);
    newinfo->pathnames[other_source_index] = oldpath;
}
",,
implicit_predicate,merge-ort.c,3204,-,+,,39,		pairs->queue[pairs->nr-1]->status = entry->value ? 'R' : 'D';
implicit_predicate,merge-ort.c,3219,+,-,"if (free_old_value)
    free(old_value);
else
    assert(!old_value);
",,
implicit_predicate,merge-ort.c,3410,+,-,"if (renames->needed_limit){
    renames->cached_pairs_valid_side = 0;
    renames->redo_after_renames = 0;
}
",,
implicit_predicate,merge-ort.c,3441,+,-,"if (need_dir_renames){
    get_provisional_directory_renames(opt, MERGE_SIDE1, &clean);
    get_provisional_directory_renames(opt, MERGE_SIDE2, &clean);
    handle_directory_level_conflicts(opt);
}
",,
implicit_predicate,merge-ort.c,3550,-,+,,7,	c1 = *one ? *one : '/';
implicit_predicate,merge-ort.c,3551,-,+,,7,	c2 = *two ? *two : '/';
implicit_predicate,merge-ort.c,3555,-,+,,10,		return (*one) ? 1 : -1;
implicit_predicate,merge-ort.c,3714,+,-,"if (mi->is_null)
    return;
",,
implicit_predicate,merge-ort.c,3916,+,-,"if (ci->dirmask){
    record_entry_for_tree(dir_metadata, path, &ci->merged);
    if (ci->filemask == 0)
        return 0;

    assert(ci->df_conflict);
}
",,
implicit_predicate,merge-ort.c,3940,+,-,"if (ci->filemask & (1 << i))
    continue;
",,
implicit_predicate,merge-ort.c,3986,+,-,"if (new_ci->filemask & (1 << i))
    continue;
",,
implicit_predicate,merge-ort.c,3999,+,+,(ci->dirmask & (1 << 1)) ? 2 : 1,19,		df_file_index = (ci->dirmask & (1 << 1)) ? 2 : 1;
implicit_predicate,merge-ort.c,4029,+,-,"if (ci->match_mask){
    ci->merged.clean = !ci->df_conflict && !ci->path_conflict;
    if (ci->match_mask == 6){
        ci->merged.result.mode = ci->stages[1].mode;
        oidcpy(&ci->merged.result.oid, &ci->stages[1].oid);
    }else{
        unsigned int othermask = 7 & ~ci->match_mask;
        int side = (othermask == 4) ? 2 : 1;
        ci->merged.result.mode = ci->stages[side].mode;
        ci->merged.is_null = !ci->merged.result.mode;
        if (ci->merged.is_null)
            ci->merged.clean = 1;

        oidcpy(&ci->merged.result.oid, &ci->stages[side].oid);
        assert(othermask == 2 || othermask == 4);
        assert(ci->merged.is_null == (ci->filemask == ci->match_mask));
    }
}else
    if (ci->filemask >= 6 && (S_IFMT & ci->stages[1].mode) != (S_IFMT & ci->stages[2].mode)){
        if (opt->priv->call_depth){
            ci->merged.clean = 0;
            oidcpy(&ci->merged.result.oid, &ci->stages[0].oid);
            ci->merged.result.mode = ci->stages[0].mode;
            ci->merged.is_null = (ci->merged.result.mode == 0);
        }else{
            unsigned o_mode = ci->stages[0].mode;
            unsigned a_mode = ci->stages[1].mode;
            unsigned b_mode = ci->stages[2].mode;
            struct conflict_info* new_ci;
            const char *a_path = NULL, *b_path = NULL;
            int rename_a = 0, rename_b = 0;
            new_ci = mem_pool_alloc(&opt->priv->pool, sizeof (*new_ci));
            if (S_ISREG(a_mode))
                rename_a = 1;
            else
                if (S_ISREG(b_mode))
                    rename_b = 1;
                else{
                    rename_a = 1;
                    rename_b = 1;
                }

            if (rename_a)
                a_path = unique_path(opt, path, opt->branch1);

            if (rename_b)
                b_path = unique_path(opt, path, opt->branch2);

            if (rename_a && rename_b){
                path_msg(opt, CONFLICT_DISTINCT_MODES, 0, path, a_path, b_path, NULL, _(""CONFLICT (distinct types): %s had different types on each side; renamed both of them so each can be recorded somewhere.""), path);
            }else{
                path_msg(opt, CONFLICT_DISTINCT_MODES, 0, path, rename_a ? a_path : b_path, NULL, NULL, _(""CONFLICT (distinct types): %s had different types on each side; renamed one of them so each can be recorded somewhere.""), path);
            }
            ci->merged.clean = 0;
            memcpy(new_ci, ci, sizeof (*new_ci));
            new_ci->merged.result.mode = ci->stages[2].mode;
            oidcpy(&new_ci->merged.result.oid, &ci->stages[2].oid);
            new_ci->stages[1].mode = 0;
            oidcpy(&new_ci->stages[1].oid, null_oid());
            new_ci->filemask = 5;
            if ((S_IFMT & b_mode) != (S_IFMT & o_mode)){
                new_ci->stages[0].mode = 0;
                oidcpy(&new_ci->stages[0].oid, null_oid());
                new_ci->filemask = 4;
            }
            ci->merged.result.mode = ci->stages[1].mode;
            oidcpy(&ci->merged.result.oid, &ci->stages[1].oid);
            ci->stages[2].mode = 0;
            oidcpy(&ci->stages[2].oid, null_oid());
            ci->filemask = 3;
            if ((S_IFMT & a_mode) != (S_IFMT & o_mode)){
                ci->stages[0].mode = 0;
                oidcpy(&ci->stages[0].oid, null_oid());
                ci->filemask = 2;
            }
            assert(rename_a || rename_b);
            if (rename_a)
                strmap_put(&opt->priv->paths, a_path, ci);

            if (!rename_b)
                b_path = path;

            strmap_put(&opt->priv->paths, b_path, new_ci);
            if (rename_a && rename_b)
                strmap_remove(&opt->priv->paths, path, 0);

            strmap_put(&opt->priv->conflicted, b_path, new_ci);
            record_entry_for_tree(dir_metadata, b_path, &new_ci->merged);
            if (a_path)
                path = a_path;
        }
    }else
        if (ci->filemask >= 6){
            struct version_info merged_file;
            int clean_merge;
            struct version_info* o = &ci->stages[0];
            struct version_info* a = &ci->stages[1];
            struct version_info* b = &ci->stages[2];
            clean_merge = handle_content_merge(opt, path, o, a, b, ci->pathnames, opt->priv->call_depth * 2, &merged_file);
            if (clean_merge < 0)
                return -1;

            ci->merged.clean = clean_merge && !ci->df_conflict && !ci->path_conflict;
            ci->merged.result.mode = merged_file.mode;
            ci->merged.is_null = (merged_file.mode == 0);
            oidcpy(&ci->merged.result.oid, &merged_file.oid);
            if (clean_merge && ci->df_conflict){
                assert(df_file_index == 1 || df_file_index == 2);
                ci->filemask = 1 << df_file_index;
                ci->stages[df_file_index].mode = merged_file.mode;
                oidcpy(&ci->stages[df_file_index].oid, &merged_file.oid);
            }
            if (!clean_merge){
                const char* reason = _(""content"");
                if (ci->filemask == 6)
                    reason = _(""add/add"");

                if (S_ISGITLINK(merged_file.mode))
                    reason = _(""submodule"");

                path_msg(opt, CONFLICT_CONTENTS, 0, path, NULL, NULL, NULL, _(""CONFLICT (%s): Merge conflict in %s""), reason, path);
            }
        }else
            if (ci->filemask == 3 || ci->filemask == 5){
                const char *modify_branch, *delete_branch;
                int side = (ci->filemask == 5) ? 2 : 1;
                int index = opt->priv->call_depth ? 0 : side;
                ci->merged.result.mode = ci->stages[index].mode;
                oidcpy(&ci->merged.result.oid, &ci->stages[index].oid);
                ci->merged.clean = 0;
                modify_branch = (side == 1) ? opt->branch1 : opt->branch2;
                delete_branch = (side == 1) ? opt->branch2 : opt->branch1;
                if (opt->renormalize && blob_unchanged(opt, &ci->stages[0], &ci->stages[side], path)){
                    if (!ci->path_conflict){
                        ci->merged.is_null = 1;
                        ci->merged.clean = 1;
                        ci->df_conflict = 0;
                    }else{
                    }
                }else
                    if (ci->path_conflict && oideq(&ci->stages[0].oid, &ci->stages[side].oid)){
                    }else{
                        path_msg(opt, CONFLICT_MODIFY_DELETE, 0, path, NULL, NULL, NULL, _(""CONFLICT (modify/delete): %s deleted in %s and modified in %s.  Version %s of %s left in tree.""), path, delete_branch, modify_branch, modify_branch, path);
                    }
            }else
                if (ci->filemask == 2 || ci->filemask == 4){
                    int side = (ci->filemask == 4) ? 2 : 1;
                    ci->merged.result.mode = ci->stages[side].mode;
                    oidcpy(&ci->merged.result.oid, &ci->stages[side].oid);
                    ci->merged.clean = !ci->df_conflict && !ci->path_conflict;
                }else
                    if (ci->filemask == 1){
                        ci->merged.is_null = 1;
                        ci->merged.result.mode = 0;
                        oidcpy(&ci->merged.result.oid, null_oid());
                        assert(!ci->df_conflict);
                        ci->merged.clean = !ci->path_conflict;
                    }
",,
